check_item,doc_value,recomputed_value,source,status,note
paragraph.old_caliber_tokens,0,0,待填数据.docx,PASS,检查段落是否残留526/600份/87.67%旧口径
paragraph.formal_allocation.1,813/813/647/166/100.00%,813/813/647/166/100.00%,待填数据.docx + 原始数据_Amethyst.xlsx(Q8),PASS,正式调查回收口径
paragraph.overall_sample.1,813/813/100.00%,813/813/100.00%,待填数据.docx + 原始数据_Amethyst.xlsx,PASS,正式调查总样本口径
paragraph.gender_age.1,813;420;393;51.66;48.34;3;38.38;2;28.54;4;18.70,813;420;393;51.66;48.34;3;38.38;2;28.54;4;18.70,"待填数据.docx + 原始数据_Amethyst.xlsx(Q1,Q2)",PASS,样本结构（性别+年龄核心占比）
table3.文化体验维度.dim_name,文化体验维度,文化体验维度,待填数据.docx(table3),PASS,维度名称一致性
table3.文化体验维度.item_count,3,3,"原始数据_Amethyst.xlsx(C052,C053,C054)",PASS,题项数
table3.文化体验维度.alpha,0.8077,0.8077,"原始数据_Amethyst.xlsx(C052,C053,C054) + cronbach_alpha",PASS,Cronbach alpha（4位小数）
table3.文化体验维度.grade,良好,良好,alpha=0.8077,PASS,评级规则：>=0.8良好，>=0.7可接受
table3.非遗体验维度.dim_name,非遗体验维度,非遗体验维度,待填数据.docx(table3),PASS,维度名称一致性
table3.非遗体验维度.item_count,2,2,"原始数据_Amethyst.xlsx(C053,C054)",PASS,题项数
table3.非遗体验维度.alpha,0.7070,0.7070,"原始数据_Amethyst.xlsx(C053,C054) + cronbach_alpha",PASS,Cronbach alpha（4位小数）
table3.非遗体验维度.grade,可接受,可接受,alpha=0.7070,PASS,评级规则：>=0.8良好，>=0.7可接受
table3.产品体验维度.dim_name,产品体验维度,产品体验维度,待填数据.docx(table3),PASS,维度名称一致性
table3.产品体验维度.item_count,3,3,"原始数据_Amethyst.xlsx(C055,C056,C057)",PASS,题项数
table3.产品体验维度.alpha,0.7441,0.7441,"原始数据_Amethyst.xlsx(C055,C056,C057) + cronbach_alpha",PASS,Cronbach alpha（4位小数）
table3.产品体验维度.grade,可接受,可接受,alpha=0.7441,PASS,评级规则：>=0.8良好，>=0.7可接受
table3.配套保障维度.dim_name,配套保障维度,配套保障维度,待填数据.docx(table3),PASS,维度名称一致性
table3.配套保障维度.item_count,4,4,"原始数据_Amethyst.xlsx(C058,C059,C060,C061)",PASS,题项数
table3.配套保障维度.alpha,0.8273,0.8273,"原始数据_Amethyst.xlsx(C058,C059,C060,C061) + cronbach_alpha",PASS,Cronbach alpha（4位小数）
table3.配套保障维度.grade,良好,良好,alpha=0.8273,PASS,评级规则：>=0.8良好，>=0.7可接受
table3.宣传策略维度.dim_name,宣传策略维度,宣传策略维度,待填数据.docx(table3),PASS,维度名称一致性
table3.宣传策略维度.item_count,3,3,"原始数据_Amethyst.xlsx(C062,C063,C065)",PASS,题项数
table3.宣传策略维度.alpha,0.7877,0.7877,"原始数据_Amethyst.xlsx(C062,C063,C065) + cronbach_alpha",PASS,Cronbach alpha（4位小数）
table3.宣传策略维度.grade,可接受,可接受,alpha=0.7877,PASS,评级规则：>=0.8良好，>=0.7可接受
table3.整体量表.dim_name,整体量表,整体量表,待填数据.docx(table3),PASS,维度名称一致性
table3.整体量表.item_count,13,13,"原始数据_Amethyst.xlsx(C052,C053,C054,C055,C056,C057,C058,C059,C060,C061,C062,C063,C065)",PASS,题项数
table3.整体量表.alpha,0.8243,0.8243,"原始数据_Amethyst.xlsx(C052,C053,C054,C055,C056,C057,C058,C059,C060,C061,C062,C063,C065) + cronbach_alpha",PASS,Cronbach alpha（4位小数）
table3.整体量表.grade,良好,良好,alpha=0.8243,PASS,评级规则：>=0.8良好，>=0.7可接受
table4.KMO,0.9382,0.9382,原始数据_Amethyst.xlsx(C052-C089) + kmo_bartlett,PASS,KMO（4位小数）
table4.Bartlett_chi2,14747.692,14747.692,原始数据_Amethyst.xlsx(C052-C089) + kmo_bartlett,PASS,Bartlett近似卡方（3位小数）
table4.Bartlett_df,666,666,原始数据_Amethyst.xlsx(C052-C089) + kmo_bartlett,PASS,自由度df
table4.Bartlett_p,<0.001,<0.001,原始数据_Amethyst.xlsx(C052-C089) + kmo_bartlett,PASS,显著性p
table5.row2.var,文化程度,文化程度,待填数据.docx(table5),PASS,分组标题
table5.row2.attr,初中及以下,初中及以下,待填数据.docx(table5),PASS,属性名称
table5.row2.count,69,69,原始数据_Amethyst.xlsx(Q3),PASS,人数
table5.row2.pct,8.49%,8.49%,原始数据_Amethyst.xlsx(Q3),PASS,比例（2位小数）
table5.row2.total,100%,100%,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row3.var,,,待填数据.docx(table5),PASS,分组标题
table5.row3.attr,中专/高中,中专/高中,待填数据.docx(table5),PASS,属性名称
table5.row3.count,95,95,原始数据_Amethyst.xlsx(Q3),PASS,人数
table5.row3.pct,11.69%,11.69%,原始数据_Amethyst.xlsx(Q3),PASS,比例（2位小数）
table5.row3.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row4.var,,,待填数据.docx(table5),PASS,分组标题
table5.row4.attr,大专,大专,待填数据.docx(table5),PASS,属性名称
table5.row4.count,203,203,原始数据_Amethyst.xlsx(Q3),PASS,人数
table5.row4.pct,24.97%,24.97%,原始数据_Amethyst.xlsx(Q3),PASS,比例（2位小数）
table5.row4.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row5.var,,,待填数据.docx(table5),PASS,分组标题
table5.row5.attr,本科,本科,待填数据.docx(table5),PASS,属性名称
table5.row5.count,285,285,原始数据_Amethyst.xlsx(Q3),PASS,人数
table5.row5.pct,35.06%,35.06%,原始数据_Amethyst.xlsx(Q3),PASS,比例（2位小数）
table5.row5.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row6.var,,,待填数据.docx(table5),PASS,分组标题
table5.row6.attr,硕士及以上,硕士及以上,待填数据.docx(table5),PASS,属性名称
table5.row6.count,161,161,原始数据_Amethyst.xlsx(Q3),PASS,人数
table5.row6.pct,19.80%,19.80%,原始数据_Amethyst.xlsx(Q3),PASS,比例（2位小数）
table5.row6.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row7.var,职业,职业,待填数据.docx(table5),PASS,分组标题
table5.row7.attr,学生,学生,待填数据.docx(table5),PASS,属性名称
table5.row7.count,0,0,原始数据_Amethyst.xlsx(Q4),PASS,人数
table5.row7.pct,0.00%,0.00%,原始数据_Amethyst.xlsx(Q4),PASS,比例（2位小数）
table5.row7.total,100%,100%,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row8.var,,,待填数据.docx(table5),PASS,分组标题
table5.row8.attr,企业/公司职员,企业/公司职员,待填数据.docx(table5),PASS,属性名称
table5.row8.count,335,335,原始数据_Amethyst.xlsx(Q4),PASS,人数
table5.row8.pct,41.21%,41.21%,原始数据_Amethyst.xlsx(Q4),PASS,比例（2位小数）
table5.row8.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row9.var,,,待填数据.docx(table5),PASS,分组标题
table5.row9.attr,事业单位人员/公务员,事业单位人员/公务员,待填数据.docx(table5),PASS,属性名称
table5.row9.count,82,82,原始数据_Amethyst.xlsx(Q4),PASS,人数
table5.row9.pct,10.09%,10.09%,原始数据_Amethyst.xlsx(Q4),PASS,比例（2位小数）
table5.row9.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row10.var,,,待填数据.docx(table5),PASS,分组标题
table5.row10.attr,自由职业者,自由职业者,待填数据.docx(table5),PASS,属性名称
table5.row10.count,156,156,原始数据_Amethyst.xlsx(Q4),PASS,人数
table5.row10.pct,19.19%,19.19%,原始数据_Amethyst.xlsx(Q4),PASS,比例（2位小数）
table5.row10.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row11.var,,,待填数据.docx(table5),PASS,分组标题
table5.row11.attr,个体经营者,个体经营者,待填数据.docx(table5),PASS,属性名称
table5.row11.count,111,111,原始数据_Amethyst.xlsx(Q4),PASS,人数
table5.row11.pct,13.65%,13.65%,原始数据_Amethyst.xlsx(Q4),PASS,比例（2位小数）
table5.row11.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row12.var,,,待填数据.docx(table5),PASS,分组标题
table5.row12.attr,服务业从业者,服务业从业者,待填数据.docx(table5),PASS,属性名称
table5.row12.count,89,89,原始数据_Amethyst.xlsx(Q4),PASS,人数
table5.row12.pct,10.95%,10.95%,原始数据_Amethyst.xlsx(Q4),PASS,比例（2位小数）
table5.row12.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row13.var,,,待填数据.docx(table5),PASS,分组标题
table5.row13.attr,离退休人员,离退休人员,待填数据.docx(table5),PASS,属性名称
table5.row13.count,0,0,原始数据_Amethyst.xlsx(Q4),PASS,人数
table5.row13.pct,0.00%,0.00%,原始数据_Amethyst.xlsx(Q4),PASS,比例（2位小数）
table5.row13.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row14.var,,,待填数据.docx(table5),PASS,分组标题
table5.row14.attr,其他,其他,待填数据.docx(table5),PASS,属性名称
table5.row14.count,40,40,原始数据_Amethyst.xlsx(Q4),PASS,人数
table5.row14.pct,4.92%,4.92%,原始数据_Amethyst.xlsx(Q4),PASS,比例（2位小数）
table5.row14.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row15.var,月收入,月收入,待填数据.docx(table5),PASS,分组标题
table5.row15.attr,3000元以下,3000元以下,待填数据.docx(table5),PASS,属性名称
table5.row15.count,86,86,原始数据_Amethyst.xlsx(Q5),PASS,人数
table5.row15.pct,10.58%,10.58%,原始数据_Amethyst.xlsx(Q5),PASS,比例（2位小数）
table5.row15.total,100%,100%,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row16.var,,,待填数据.docx(table5),PASS,分组标题
table5.row16.attr,3001-5000元,3001-5000元,待填数据.docx(table5),PASS,属性名称
table5.row16.count,230,230,原始数据_Amethyst.xlsx(Q5),PASS,人数
table5.row16.pct,28.29%,28.29%,原始数据_Amethyst.xlsx(Q5),PASS,比例（2位小数）
table5.row16.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row17.var,,,待填数据.docx(table5),PASS,分组标题
table5.row17.attr,5001-8000元,5001-8000元,待填数据.docx(table5),PASS,属性名称
table5.row17.count,309,309,原始数据_Amethyst.xlsx(Q5),PASS,人数
table5.row17.pct,38.01%,38.01%,原始数据_Amethyst.xlsx(Q5),PASS,比例（2位小数）
table5.row17.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row18.var,,,待填数据.docx(table5),PASS,分组标题
table5.row18.attr,8001-15000元,8001-15000元,待填数据.docx(table5),PASS,属性名称
table5.row18.count,151,151,原始数据_Amethyst.xlsx(Q5),PASS,人数
table5.row18.pct,18.57%,18.57%,原始数据_Amethyst.xlsx(Q5),PASS,比例（2位小数）
table5.row18.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row19.var,,,待填数据.docx(table5),PASS,分组标题
table5.row19.attr,15000元以上,15000元以上,待填数据.docx(table5),PASS,属性名称
table5.row19.count,37,37,原始数据_Amethyst.xlsx(Q5),PASS,人数
table5.row19.pct,4.55%,4.55%,原始数据_Amethyst.xlsx(Q5),PASS,比例（2位小数）
table5.row19.total,,,待填数据.docx(table5),PASS,组首行为100%，其余留空
table5.row20.label,有效填写人次,有效填写人次,待填数据.docx(table5),PASS,表尾标签
table5.row20.value,813,813,原始数据_Amethyst.xlsx,PASS,有效样本总数
pending.table1_r2_c2,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r2_c3,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r2_c4,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r3_c2,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r3_c3,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r3_c4,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r4_c2,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r4_c3,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r4_c4,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r5_c2,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r5_c3,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r5_c4,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r6_c2,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r6_c3,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r6_c4,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r7_c2,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r7_c3,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table1_r7_c4,待补,,预调查样本与信效度输出,PENDING,缺少预调查原始数据/结果表
pending.table2_r2_c2,待补,,预调查KMO/Bartlett结果,PENDING,缺少预调查原始数据/结果表
pending.table2_r3_c2,待补,,预调查KMO/Bartlett结果,PENDING,缺少预调查原始数据/结果表
pending.table2_r4_c2,待补,,预调查KMO/Bartlett结果,PENDING,缺少预调查原始数据/结果表
pending.table2_r5_c2,待补,,预调查KMO/Bartlett结果,PENDING,缺少预调查原始数据/结果表
pending.paragraph_pretest_recovery,待补,,预调查回收台账/原始问卷,PENDING,缺少预调查原始数据
