respondent_id,mca_dim1,mca_dim2,mca_quadrant,hard_cluster
375,-0.2108633341121516,0.578064803684454,低认知_高意愿,2
376,-0.002049799255146201,-0.5907486627735876,低认知_低意愿,1
377,-0.46273758887352134,-0.45534219657900904,低认知_低意愿,1
378,-0.3044297608283225,0.16783156174293581,低认知_高意愿,2
379,-0.423351955425966,-0.3201524179164473,低认知_低意愿,1
380,-0.1846105362410112,0.0838369483925314,低认知_高意愿,2
381,-0.11270336000469132,-0.6701659194746463,低认知_低意愿,2
382,-0.10053207858668474,0.14210465441644637,低认知_高意愿,2
383,0.011990434066264996,-0.05450273984091081,高认知_低意愿,1
384,-0.2662950899813284,-0.04936288267322062,低认知_低意愿,1
385,-0.04110290477075802,0.07242516166325222,低认知_高意愿,2
386,0.2819711091972131,0.05464700747708993,高认知_高意愿,2
387,-0.03255823491685517,0.11675468398174421,低认知_高意愿,2
388,-0.22896951133461746,-0.8052854726899445,低认知_低意愿,2
389,-0.3983748164253076,0.19883218395748056,低认知_高意愿,2
390,-0.012128484057422352,-0.009635072709867416,低认知_低意愿,2
391,0.08423590623608494,-0.06693077949040642,高认知_低意愿,2
392,-0.2435496481471372,0.21809500539242624,低认知_高意愿,2
393,-0.11561154133029242,0.19933030228003304,低认知_高意愿,2
394,0.30522678890445154,0.1429335093206363,高认知_高意愿,2
395,-0.17080035343363842,0.3055204431424513,低认知_高意愿,2
396,0.2505234337628389,-0.32443074391730214,高认知_低意愿,2
397,0.06186071948781147,-0.005605759734410151,高认知_低意愿,1
398,-0.4741366937761982,-0.12573279153738698,低认知_低意愿,2
399,-0.3977637354510891,-0.8559567390319573,低认知_低意愿,1
400,-0.017564756066754214,0.1511142971038871,低认知_高意愿,2
401,-0.3291338571876746,0.5023325134600837,低认知_高意愿,1
402,0.019179715254178088,-0.057739148705192464,高认知_低意愿,2
403,0.1626331031171985,0.2588340145304166,高认知_高意愿,2
404,-0.2761714992633542,-0.9969807022386112,低认知_低意愿,2
405,0.09196704822951862,0.4409922245937525,高认知_高意愿,2
406,-0.3077527993679604,0.12540731077766998,低认知_高意愿,2
407,-0.3115112006391771,-0.56511475386668,低认知_低意愿,1
408,0.28562133416004576,0.18628470391114993,高认知_高意愿,2
409,-0.2731950971002154,-0.6265370786478255,低认知_低意愿,1
410,0.13574909040109065,0.11798302667460554,高认知_高意愿,2
411,-0.3082382000738274,0.27439262807734577,低认知_高意愿,2
412,-0.2116071724581278,0.11730091057365721,低认知_高意愿,2
413,-0.4598104642333035,-1.2405537820672967,低认知_低意愿,1
414,-0.18668549291653483,0.18397590296253166,低认知_高意愿,2
415,-0.4439002991050016,0.13615865322086973,低认知_高意愿,2
416,-0.21311739489305928,0.3243103304442021,低认知_高意愿,2
417,0.20421466586206097,0.2595520001687458,高认知_高意愿,2
418,0.002111732315559832,0.18405252367137484,高认知_高意愿,2
419,0.13238266234788448,0.18743769776380195,高认知_高意愿,1
420,-0.23800359481850347,0.1082046024572586,低认知_高意愿,2
421,0.23321490358302627,0.1975314392225037,高认知_高意愿,1
422,-0.4766117380425339,0.3555226618607879,低认知_高意愿,2
423,-0.005516640894619669,0.27323672978679264,低认知_高意愿,2
424,-0.4199428559331479,0.20552501031045903,低认知_高意愿,2
425,-0.5695378959846331,-0.5765759091760959,低认知_低意愿,1
426,0.0558498431894727,-0.08180118072899006,高认知_低意愿,2
427,-0.3201091976139002,0.3666634935477585,低认知_高意愿,2
428,-0.2694195863241111,0.29995466076406074,低认知_高意愿,2
429,0.07856323678574759,0.060399056365087314,高认知_高意愿,2
430,-0.03680366870576228,0.506706556823623,低认知_高意愿,2
431,0.1948490877860508,0.18428556260149753,高认知_高意愿,2
432,-0.18044426394794869,0.3304921283534376,低认知_高意愿,1
433,-0.21345652705074958,-0.09288177236125675,低认知_低意愿,2
434,-0.2813728584621988,0.09247639802460449,低认知_高意愿,2
435,-0.1707047753456338,0.16371180229814442,低认知_高意愿,2
436,0.03991564978019689,0.033434621586830714,高认知_高意愿,2
437,0.09785008148815304,0.2832143727779186,高认知_高意愿,2
438,-0.28849746384890246,0.04445520278550661,低认知_高意愿,1
439,0.5216782355239092,-0.17682110767427497,高认知_低意愿,2
440,0.3072539534403007,0.04935961683533459,高认知_高意愿,2
441,-0.5043885000682609,-0.9587953596578954,低认知_低意愿,2
442,0.08823862591420166,0.3322933547426583,高认知_高意愿,2
443,-0.22190721055949053,0.3017835298390186,低认知_高意愿,2
444,0.033911093484708145,0.0455683903197607,高认知_高意愿,2
445,-0.4329468422518395,0.4613097356308456,低认知_高意愿,2
446,-0.4500587629282682,0.32841654062221387,低认知_高意愿,1
447,-0.3787574783180329,0.24497662615362947,低认知_高意愿,2
448,-0.4680255807745613,-0.048154845080014885,低认知_低意愿,1
449,-0.4417269531853907,-1.006115109576227,低认知_低意愿,2
450,0.049941623783076,-0.02061107783114671,高认知_低意愿,2
451,-0.1800438690809468,0.0932695961923154,低认知_高意愿,2
452,-0.23170396563032963,0.16159957677939335,低认知_高意愿,2
453,-0.05048498324436565,0.261351324396134,低认知_高意愿,2
454,-0.0891206187862151,0.0951853993961457,低认知_高意愿,2
455,-0.11842959676661466,0.5423791922578218,低认知_高意愿,2
456,-0.15219044329832246,0.2432735305912201,低认知_高意愿,2
457,0.20910516913674584,0.30456669696687944,高认知_高意愿,2
458,-0.386717997646572,0.47295400323845843,低认知_高意愿,2
459,0.2627048255005851,-0.5420328942459806,高认知_低意愿,1
460,-0.06565581601841303,0.26621064100200326,低认知_高意愿,1
461,0.14012875082284232,0.30024999208711073,高认知_高意愿,2
462,-0.34331143314923857,0.22564593259614038,低认知_高意愿,2
463,0.11871295446331027,0.28417500043396476,高认知_高意愿,2
464,0.05774819632216349,0.0026455219838604476,高认知_高意愿,2
465,-0.08813822709880213,0.28368310662086477,低认知_高意愿,2
466,0.0038842891350403946,0.5538955873294543,高认知_高意愿,1
467,-0.17939145467819506,-0.09745718892899437,低认知_低意愿,2
468,0.2773249761030588,0.10504863775628276,高认知_高意愿,1
469,0.18486452319862196,0.23619288851642983,高认知_高意愿,2
470,-0.6128203333722718,-0.8510909808424246,低认知_低意愿,1
471,-0.48515576172912767,0.33728783912013105,低认知_高意愿,2
472,-0.21115188559766937,-0.2916915467012215,低认知_低意愿,2
473,-0.2160408634199846,0.2691480761799747,低认知_高意愿,2
474,0.36234821569418635,-0.001577942903043577,高认知_低意愿,2
475,-0.22693959116168397,0.5840583841830314,低认知_高意愿,2
476,-0.18230065739062046,-1.0847621441438053,低认知_低意愿,2
477,-0.013956665825982362,0.08895707469702183,低认知_高意愿,2
478,-0.07881537869348261,0.2468568625733531,低认知_高意愿,2
479,-0.14299858417913708,0.21316846076850063,低认知_高意愿,2
480,-0.32894785592656983,-1.0445324751587284,低认知_低意愿,1
481,-0.1961172443381348,0.2942563927585814,低认知_高意愿,2
482,0.3071325788058663,0.027935035916179247,高认知_高意愿,2
483,0.08440687017194891,-0.025704115920964152,高认知_低意愿,1
484,-0.3101521854237687,0.11581357789081871,低认知_高意愿,1
485,-0.037687169450386734,-0.20510867149796855,低认知_低意愿,2
486,0.6207874411693083,-0.010122165437759558,高认知_低意愿,2
487,-0.2852244985654828,0.2150132336011243,低认知_高意愿,1
488,-0.4167752805034245,0.3943456801863025,低认知_高意愿,2
489,-0.25518643122214024,0.3888245255090651,低认知_高意愿,2
490,0.32400907864657214,0.35662289131118796,高认知_高意愿,2
491,0.007097059288772083,0.13741275669590608,高认知_高意愿,2
492,-0.2214738795723573,-0.5127409984233897,低认知_低意愿,1
493,0.289885810754538,0.23063485194929467,高认知_高意愿,1
494,-0.24248168334323086,0.3386363652714375,低认知_高意愿,2
495,0.008273790198487525,-0.19621046502399908,高认知_低意愿,2
496,-0.47078767271551913,-1.1135932145752143,低认知_低意愿,1
497,-0.3128364241210064,0.3720473998433734,低认知_高意愿,1
498,-0.22480355446604794,0.17823399432391263,低认知_高意愿,1
499,-0.35427362166416615,0.2388731833530645,低认知_高意愿,2
500,-0.4299680755484823,-0.7303996787819902,低认知_低意愿,1
501,-0.13458489956243916,0.22500775405259735,低认知_高意愿,2
502,0.11014559072213648,0.4070795684913126,高认知_高意愿,2
503,0.01777509755360224,-1.0786309118915773,高认知_低意愿,1
504,0.13538816715753835,0.15365342314721783,高认知_高意愿,2
505,0.28855588976995283,0.1986029771993748,高认知_高意愿,2
506,-0.3101033249502257,0.31102800566862343,低认知_高意愿,2
507,0.15568946995286315,0.10177663805354552,高认知_高意愿,2
508,-0.19593563404433031,0.34144514537696313,低认知_高意愿,2
509,-0.2437042118584926,0.22882396336055427,低认知_高意愿,2
510,-0.15010123057661381,0.406853758111891,低认知_高意愿,2
511,-0.20447965773092397,0.3232103226363062,低认知_高意愿,2
512,-0.17175960542208654,0.19924495327168656,低认知_高意愿,2
513,-0.5437719570422626,-0.5313624340492439,低认知_低意愿,1
514,-0.42946604094612784,0.22475278319454864,低认知_高意愿,2
515,0.07442507419255474,0.20591391104349344,高认知_高意愿,2
516,0.06655214263481632,0.09033419833648836,高认知_高意愿,2
517,0.21082367619737255,0.06488298405746656,高认知_高意愿,2
518,-0.3248039543807986,0.1960147331054451,低认知_高意愿,2
519,0.038912930911263875,0.28620433204472306,高认知_高意愿,2
520,0.19740256093134365,0.09988158327304444,高认知_高意愿,1
521,0.3633655061898439,0.10214495873574986,高认知_高意愿,2
522,0.18427477320976893,0.14816093781285633,高认知_高意愿,1
523,0.07288596735393721,-0.12689337839048687,高认知_低意愿,1
524,-0.2929496054556304,0.1509422989841766,低认知_高意愿,2
525,-0.1527343558430801,-0.5865210232074254,低认知_低意愿,2
526,0.04745522724098094,0.32451530758636743,高认知_高意愿,2
527,-0.5205788413268936,-0.5223809300530738,低认知_低意愿,1
528,-0.1099784266382647,0.2931139423355498,低认知_高意愿,2
529,-0.5832692095105158,-0.70637447813099,低认知_低意愿,1
530,0.1836268318986106,0.11240970868415456,高认知_高意愿,2
531,-0.3339014919829825,0.19079886090375503,低认知_高意愿,2
532,-0.0360797125298489,-0.4963347554402155,低认知_低意愿,1
533,-0.14681431509732001,-0.5486545139147146,低认知_低意愿,2
534,-0.12750855630709185,0.4462801695615173,低认知_高意愿,2
535,0.03513986086575406,0.07435571602695554,高认知_高意愿,2
536,-0.12918953158228796,0.055898121041454946,低认知_高意愿,1
537,-0.22940278396592995,-0.032490530660639214,低认知_低意愿,2
538,0.12092372432318803,0.33680806443595535,高认知_高意愿,2
539,-0.24109645105460245,0.15764749576047382,低认知_高意愿,2
540,-0.2642600784071446,-0.04519792046473718,低认知_低意愿,2
541,0.10062163781179209,0.3493886985295108,高认知_高意愿,2
542,-0.1407032994855608,-0.4004517096994987,低认知_低意愿,2
543,-0.41526080036804935,0.0633016177307676,低认知_高意愿,2
544,-0.021682858388205318,0.3486926207380134,低认知_高意愿,1
545,0.13101752670254088,0.4083832575811497,高认知_高意愿,2
546,0.41116055118858275,0.06737386778729303,高认知_高意愿,2
547,-0.4456888211330354,0.05986538539624354,低认知_高意愿,1
548,0.18303381266887733,-0.027485276651402095,高认知_低意愿,2
549,-0.07857121638716946,0.19120344827464,低认知_高意愿,2
550,-0.16112150083131743,-0.5885334399565267,低认知_低意愿,1
551,0.0051897779785854145,0.032682620281369854,高认知_高意愿,1
552,-0.21871549529667722,0.07491213762597733,低认知_高意愿,1
553,-0.2438210548241572,0.15285072898126872,低认知_高意愿,2
554,-0.0523889153595236,0.23708025343420538,低认知_高意愿,1
555,-0.10863656492771623,0.05388845190071035,低认知_高意愿,2
556,-0.24205731120449928,-0.057638946713858545,低认知_低意愿,2
557,-0.3646183827698997,0.4307131221925626,低认知_高意愿,1
558,0.1688349374673229,0.3251708106561255,高认知_高意愿,2
559,-0.1563132666331276,0.3709461457338826,低认知_高意愿,2
560,-0.04574907097813552,-0.9193609950368722,低认知_低意愿,2
561,-0.20926557584036323,0.09185308277905485,低认知_高意愿,2
562,-0.18355330359436484,0.07310633876731251,低认知_高意愿,2
563,-0.4516185695185862,-0.29525261254428664,低认知_低意愿,2
564,-0.2670142717423261,-0.13272025299523402,低认知_低意愿,2
565,-0.339343795174349,-0.6905376217844351,低认知_低意愿,1
566,-0.1461026042770103,0.15681231366528922,低认知_高意愿,2
567,-0.3490511830942056,-0.02453255290844672,低认知_低意愿,2
568,0.20837845113579878,0.009083940093352392,高认知_高意愿,2
569,-0.29949177631920565,0.24414795176173473,低认知_高意愿,2
570,-0.17082354248247322,0.44656450994766805,低认知_高意愿,2
571,-0.01283091224076868,0.345228021548431,低认知_高意愿,2
572,0.10273831939002198,0.0728382461917256,高认知_高意愿,1
573,-0.4627068921336311,-1.0102185878940944,低认知_低意愿,1
574,-0.2228354876523406,-0.9803026722379806,低认知_低意愿,1
575,-0.06730251152040616,0.3527837241970688,低认知_高意愿,1
576,0.0696986964029606,0.26643985272451637,高认知_高意愿,2
577,-0.0682361595976299,0.31168851861891267,低认知_高意愿,2
578,0.3734766116643962,0.18059870188851193,高认知_高意愿,2
579,-0.07567023208600497,0.08711662254185554,低认知_高意愿,2
580,0.15900347101777315,-0.5019775606830478,高认知_低意愿,2
581,-0.43126839068928335,0.43585894203047143,低认知_高意愿,1
582,-0.1672637732386386,0.024040312682171765,低认知_高意愿,2
583,-0.26897988536779904,0.19204963120344826,低认知_高意愿,2
584,-0.17508064854739755,-0.0014995495563987216,低认知_低意愿,2
585,0.11087657136763603,0.13582845625435333,高认知_高意愿,2
586,-0.5443081418014231,-0.35762772529780723,低认知_低意愿,2
587,-0.18655012290842987,0.3549382246024773,低认知_高意愿,2
588,-0.06351403458592146,-0.07987016686036318,低认知_低意愿,2
589,-0.18732879276922695,0.05111605388010043,低认知_高意愿,2
590,0.6488538427704323,-0.015887795115178273,高认知_低意愿,2
591,-0.03154176965540331,0.13022996249664234,低认知_高意愿,2
592,-0.03747063838253652,-0.7017660983921824,低认知_低意愿,2
593,-0.18725964225562894,-0.9577707375788114,低认知_低意愿,2
594,-0.2443315029058828,0.26773464328889685,低认知_高意愿,2
595,-0.30524946550814974,0.5893882554977246,低认知_高意愿,2
596,-0.23717794134361966,0.15283049085106462,低认知_高意愿,2
597,-0.17800293758122315,0.23255665067856407,低认知_高意愿,2
598,-0.31647905857642156,0.45556359896306314,低认知_高意愿,2
599,-0.09699407380691875,0.006699459312481543,低认知_高意愿,2
600,-0.06537956863136159,0.2155691196519494,低认知_高意愿,2
601,-0.1631306489014743,0.21524661537838957,低认知_高意愿,2
602,-0.108482539367387,0.21891657703870848,低认知_高意愿,2
603,-0.0382202805146893,0.11894369418320098,低认知_高意愿,2
604,-0.21226996050649832,0.2313734553050184,低认知_高意愿,2
605,0.03926269834967282,0.15797246912280938,高认知_高意愿,2
606,0.06564652312196184,0.19249509748437957,高认知_高意愿,2
607,0.33177989886800624,0.152605942660095,高认知_高意愿,2
608,-0.07690192014174511,0.36312439941696617,低认知_高意愿,1
609,-0.4528330573221187,0.37164548740923886,低认知_高意愿,2
610,-0.5296475868223316,-0.8099653446586901,低认知_低意愿,1
611,-0.7000599524611495,-1.0669837216615299,低认知_低意愿,2
612,-0.502248669054565,-0.4533088930176371,低认知_低意愿,2
613,0.34005179585779644,0.24327581399094814,高认知_高意愿,2
614,0.22098242943285898,0.0037238943041589465,高认知_高意愿,2
615,-0.37480277178470994,0.22606724225165353,低认知_高意愿,2
616,0.6508654523823391,0.013705570165389303,高认知_高意愿,2
617,-0.09449529191387616,0.36256591187366577,低认知_高意愿,2
618,-0.03916346508027174,0.3981156885701646,低认知_高意愿,2
619,-0.10478295785790172,0.05045169990579099,低认知_高意愿,1
620,0.054858475546143835,0.28047222475760153,高认知_高意愿,2
621,-0.08397122315595996,0.6697740694927261,低认知_高意愿,2
622,0.3707989351173083,0.129728425488811,高认知_高意愿,2
623,0.24192821418518742,0.15094368676444636,高认知_高意愿,2
624,0.17071497760646528,-1.0875151592904242,高认知_低意愿,2
625,0.14446931603155413,0.348684439799182,高认知_高意愿,2
626,-0.2945304712220835,0.347163638304709,低认知_高意愿,2
627,-0.0758305184912203,0.05442708581305901,低认知_高意愿,2
628,-0.41432473742843623,0.31062117440674875,低认知_高意愿,1
629,-0.27277290056073605,0.10252384610223096,低认知_高意愿,2
630,-0.38315341520638896,0.009356876201615977,低认知_高意愿,2
631,-0.24927386275537344,-0.02124853945124516,低认知_低意愿,2
632,-0.2563714784396086,0.2308258355802881,低认知_高意愿,1
633,-0.26619643128404585,-0.3496890661624572,低认知_低意愿,1
634,-0.5418670781584727,0.3268573290137382,低认知_高意愿,2
635,0.10051020094197691,-0.4971942243738152,高认知_低意愿,2
636,-0.08983795365329961,0.33964999902811804,低认知_高意愿,2
637,-0.4889664762348509,-0.99123148552133,低认知_低意愿,1
638,0.025755677991621387,0.5283126663404716,高认知_高意愿,2
639,0.034450163095500946,0.3882231403681674,高认知_高意愿,2
640,0.10171082832831335,0.2495738749971067,高认知_高意愿,2
641,-0.11002488770425614,0.2543195207169018,低认知_高意愿,2
642,0.07841939091623798,0.2686153720597586,高认知_高意愿,2
643,-0.4419237261584138,-0.9368968216319863,低认知_低意愿,1
644,-0.43787553537713997,0.27060997873545695,低认知_高意愿,2
645,-0.17814439981986577,-1.0174373216797066,低认知_低意愿,2
646,-0.3903660902816319,0.2204545372653778,低认知_高意愿,1
647,-0.32318731380589133,-0.9892129846839136,低认知_低意愿,2
648,0.2741093585685488,0.35345659031548415,高认知_高意愿,2
649,-0.20263407969893182,-1.3984429181731206,低认知_低意愿,2
650,-0.23843582802427912,0.34472024996951656,低认知_高意愿,2
651,-0.3571173760975425,-1.0688644683116608,低认知_低意愿,2
652,0.12759818347578764,0.3177319054485485,高认知_高意愿,1
653,-0.1520382014593874,0.3080465792311999,低认知_高意愿,2
654,-0.29427617061955735,0.443082770348302,低认知_高意愿,2
655,-0.13751050846846985,0.26483053766685155,低认知_高意愿,2
656,-0.2560928178507224,0.02770341026683831,低认知_高意愿,2
657,0.10625864902928651,0.3092279054743519,高认知_高意愿,2
658,-0.07648045991247229,-1.037964199188831,低认知_低意愿,1
659,-0.41587565991832504,0.5709153592815861,低认知_高意愿,2
660,-0.09904172438468993,0.41670813169611187,低认知_高意愿,2
661,0.20056738100071617,0.08754314025741984,高认知_高意愿,2
662,0.04009875783490901,0.30440096723676857,高认知_高意愿,2
663,-0.24951462362330626,0.29246566913525585,低认知_高意愿,2
664,-0.16686709447729664,0.2966867322576533,低认知_高意愿,2
665,0.6151957115070024,0.17034294592220725,高认知_高意愿,2
666,-0.0668024286327191,0.4046523120594596,低认知_高意愿,1
667,-0.16826753204901237,0.49080023878323686,低认知_高意愿,2
