respondent_id,mca_dim1,mca_dim2,mca_quadrant,hard_cluster
668,-0.025270655642777508,0.23494399485735798,低认知_高意愿,2
669,-0.3164354295800526,0.36938571938545717,低认知_高意愿,1
670,-0.030147478747035196,-1.1502194001655959,低认知_低意愿,1
671,0.18606778285063927,0.5626640776793361,高认知_高意愿,2
672,-0.3176079619432782,0.24478537602303904,低认知_高意愿,1
673,-0.20888470416252292,0.48943675268095177,低认知_高意愿,2
674,-0.2701340781923251,-0.04822340371941654,低认知_低意愿,2
675,-0.1939701891334008,0.15222945235882165,低认知_高意愿,2
676,0.1943034239840376,0.23540607774488112,高认知_高意愿,2
677,0.11126440731059785,0.019686112666494508,高认知_高意愿,2
678,-0.1954807472255316,0.29200692069987094,低认知_高意愿,1
679,-0.2068320881179329,-0.28515478155340734,低认知_低意愿,2
680,-0.23194849100829212,0.28482998707574947,低认知_高意愿,2
681,-0.07212997313848464,0.47609335915675766,低认知_高意愿,2
682,-0.04403652800091428,0.22616289744876017,低认知_高意愿,2
683,-0.2031629961957663,0.45536697975916907,低认知_高意愿,2
684,-0.1622761330224599,0.21634199703186702,低认知_高意愿,2
685,0.005286988563368476,0.23009122419513944,高认知_高意愿,2
686,-0.04728779994374738,0.4785893109640658,低认知_高意愿,2
687,-0.4495616555511077,0.37906781981022064,低认知_高意愿,2
688,-0.44987215574484923,-0.598019522661923,低认知_低意愿,1
689,0.1531414153417194,0.09047650813952451,高认知_高意愿,2
690,-0.2133437005605555,0.424124671796093,低认知_高意愿,2
691,0.05255196585930582,0.12094283549285341,高认知_高意愿,2
692,-0.06254462503711734,0.15394138377813368,低认知_高意愿,2
693,-0.37005917083270445,0.3042892908348507,低认知_高意愿,2
694,-0.5889056152769382,-0.5670363989180042,低认知_低意愿,1
695,-0.08938306683450085,0.29021177435102585,低认知_高意愿,2
696,-0.18817849022852665,0.4412876239994569,低认知_高意愿,2
697,-0.22653391356663952,0.3020966736631333,低认知_高意愿,2
698,0.3050303827954714,-0.01003985949362722,高认知_低意愿,2
699,-0.6374354867179424,-0.9275727154051507,低认知_低意愿,2
700,-0.4004838121355559,0.17887843574172393,低认知_高意愿,2
701,-0.211463142587238,0.035064730890521804,低认知_高意愿,2
702,0.4261258880614161,0.12998452910508973,高认知_高意愿,2
703,0.10707378024955058,0.2618603575609385,高认知_高意愿,2
704,-0.41528214338046526,0.1413791696518543,低认知_高意愿,2
705,-0.31045440963598464,0.34117779065184234,低认知_高意愿,2
706,0.12885513455885667,-0.6611119851723164,高认知_低意愿,1
707,-0.1270944375713276,-1.1453716692224467,低认知_低意愿,2
708,0.14047091735513623,-0.1351278107296993,高认知_低意愿,2
709,0.2055757266701089,-0.08642155771110926,高认知_低意愿,2
710,0.27197845901940904,0.13798951267276655,高认知_高意愿,2
711,0.4969930228456183,0.030560720615734394,高认知_高意愿,2
712,-0.28260141416680046,-1.1026828208178876,低认知_低意愿,1
713,-0.23050214694089322,-0.20464393730925148,低认知_低意愿,2
714,-0.2165497091557702,-1.0591276045444389,低认知_低意愿,2
715,-0.3493032043492594,0.1227466749943016,低认知_高意愿,2
716,0.09384205837761583,-0.563668324938603,高认知_低意愿,2
717,-0.02791291351667563,-0.3791784023752746,低认知_低意愿,2
718,-0.13157187246351557,0.1370970473402839,低认知_高意愿,2
719,0.061871202911644295,0.14372279613464975,高认知_高意愿,2
720,-0.30876826924770323,-0.09981236649801808,低认知_低意愿,2
721,-0.6494712821072477,-1.184281356543282,低认知_低意愿,2
722,-0.42362146375726106,-0.9836636197138191,低认知_低意愿,1
723,-0.0944717619473804,0.3981958187958934,低认知_高意愿,2
724,-0.2751683792022473,0.11119145559548999,低认知_高意愿,2
725,-0.06966264115770876,0.3495386543245773,低认知_高意愿,2
726,-0.4006253940147304,-0.5860982788248233,低认知_低意愿,1
727,-0.03646240155675457,0.2776977105290057,低认知_高意愿,2
728,-0.6147277178770544,-0.5566518803606305,低认知_低意愿,2
729,-0.41065187383040497,0.039394728417090984,低认知_高意愿,2
730,0.13982252752052532,-0.1961107077876947,高认知_低意愿,2
731,0.10434398236675847,-0.15541620733045555,高认知_低意愿,2
732,0.16148625545300535,0.17598552658573566,高认知_高意愿,2
733,0.07474057632931701,-0.9770846958373659,高认知_低意愿,2
734,-0.2688471452439427,0.029117777259353966,低认知_高意愿,2
735,0.19681631814005834,0.4208570169296424,高认知_高意愿,2
736,0.23378731700376668,0.11812990684978031,高认知_高意愿,2
737,0.14713751396430527,0.12312187158133635,高认知_高意愿,2
738,1.0288756462081954,0.03981787151017377,高认知_高意愿,1
739,-0.03500096548621916,0.2406451008449721,低认知_高意愿,2
740,0.33449566082663895,0.06720250177646024,高认知_高意愿,2
741,0.1165896957943135,0.22730977787345952,高认知_高意愿,2
742,-0.5002029985466072,-1.1448436822217551,低认知_低意愿,2
743,-0.38935621641988655,0.31293190397930226,低认知_高意愿,2
744,-0.18432629187945257,0.3208954540972373,低认知_高意愿,2
745,-0.33667766450915376,-0.4468366916454948,低认知_低意愿,2
746,-0.09319680611462322,-0.5195605622395907,低认知_低意愿,1
747,0.08646712415792181,0.2015798967200239,高认知_高意愿,2
748,0.008197087775602704,0.12874986380023978,高认知_高意愿,2
749,-0.49290138068311135,-1.0658337443703534,低认知_低意愿,2
750,-0.15116663777546785,0.26119570546949283,低认知_高意愿,2
751,0.07410886370964093,-0.0582213631709092,高认知_低意愿,2
752,-0.6128697136181575,-1.0319670111461416,低认知_低意愿,1
753,-0.08038415632910852,0.25900837241459074,低认知_高意愿,1
754,0.08354065504849749,0.15186625588438574,高认知_高意愿,2
755,-0.6188392559198652,-0.8730656466043499,低认知_低意愿,1
756,-0.22804960357178947,0.18471173669038315,低认知_高意愿,1
757,-0.3546936598914055,0.22517964159959727,低认知_高意愿,2
758,-0.25007185644594604,0.3283255068651134,低认知_高意愿,2
759,-0.15685814356366262,0.44535198497337086,低认知_高意愿,2
760,-0.4862852476836691,0.11384345956081812,低认知_高意愿,1
761,-0.5654879087285036,-1.0291732905731255,低认知_低意愿,2
762,-0.13836154532915354,0.0045094543018120645,低认知_高意愿,1
763,-0.2106438206938624,-0.9696424197616538,低认知_低意愿,2
764,-0.6350609966953804,-0.933197560397465,低认知_低意愿,2
765,-0.01487080120548256,0.35461580003139104,低认知_高意愿,1
766,0.16643099218274937,-0.18842655428315647,高认知_低意愿,2
767,0.1231855324891524,0.30257492503910716,高认知_高意愿,2
768,-0.3075959917947552,-0.5013829043123341,低认知_低意愿,2
769,0.2203925671528364,0.16687650977634663,高认知_高意愿,2
770,-0.3431643344268145,0.015158515846881236,低认知_高意愿,2
771,0.3423696598905746,0.46925634116848214,高认知_高意愿,2
772,-0.39689718459986967,0.3320479672040363,低认知_高意愿,2
773,-0.07820719746756394,0.2062012029198534,低认知_高意愿,2
774,0.23574519306034478,0.07978558399439811,高认知_高意愿,2
775,-0.36425072887399884,0.40690117448567276,低认知_高意愿,2
776,-0.011258936775106526,0.21108232106077596,低认知_高意愿,2
777,-0.23227464693105576,-0.8096062773958937,低认知_低意愿,1
778,-0.23055958313813119,-0.14683280225314624,低认知_低意愿,1
779,-0.05709103414871178,-0.022496933412189068,低认知_低意愿,2
780,0.37302172484559765,0.23003692656560398,高认知_高意愿,2
781,-0.11809579159585543,0.26407439972081675,低认知_高意愿,2
782,-0.3962846214609575,0.036589185694635665,低认知_高意愿,1
783,-0.3339014919829825,0.19079886090375503,低认知_高意愿,1
784,-0.09833900091371227,0.22131346098455354,低认知_高意愿,2
785,-0.32658808192501243,0.3304395836699052,低认知_高意愿,2
786,-0.16488661806181887,0.24309026265356226,低认知_高意愿,1
787,-0.21183887948200547,0.5918939590518673,低认知_高意愿,2
788,-0.08306183287619627,0.20813809601488986,低认知_高意愿,2
789,-0.24052931538289377,0.4524720910631156,低认知_高意愿,2
790,-0.48348066086497726,0.30561579106318776,低认知_高意愿,2
791,0.7519848562129358,0.0045861996905035346,高认知_高意愿,2
792,0.2062150683426667,0.091519263767347,高认知_高意愿,2
793,0.09155043762452553,0.33033213909330794,高认知_高意愿,2
794,-0.09000255613953623,0.1398713728705642,低认知_高意愿,2
795,0.1258378239688219,0.12947385904635614,高认知_高意愿,2
796,-0.40998489073446365,0.014388077274877918,低认知_高意愿,2
797,-0.17033977419328658,-1.1163625701570645,低认知_低意愿,2
798,-0.3290526550129681,-0.3989108333125623,低认知_低意愿,1
799,-0.44205491515947776,-0.07589105533871969,低认知_低意愿,2
800,-0.07860173111845911,0.04472442356961294,低认知_高意愿,1
801,-0.35977859361511905,-1.1591072449197017,低认知_低意愿,2
802,-0.32716934447612356,0.32814337659865006,低认知_高意愿,2
803,0.23359544973851995,0.26241027800691874,高认知_高意愿,2
804,-0.067086449082993,0.3568756362911538,低认知_高意愿,2
805,-0.20482596617597754,0.09616348850658443,低认知_高意愿,2
806,-0.18488404864168784,-1.018314105284968,低认知_低意愿,2
807,-0.3549580460640918,-0.5603722282937615,低认知_低意愿,1
808,-0.35989369817895045,-0.5781548496160164,低认知_低意愿,2
809,-0.0008897233139752541,0.3180380683633851,低认知_高意愿,2
810,-0.13083381369023206,-0.1913070622206374,低认知_低意愿,2
811,0.0810414134914105,0.20335528605918707,高认知_高意愿,2
812,-0.04914891709231638,0.29584575734307667,低认知_高意愿,2
813,0.24605523527008474,-0.04740990169577461,高认知_低意愿,2
814,-0.15690302112768734,0.35067342318762323,低认知_高意愿,2
815,-0.3698908259946829,-0.4383277123328925,低认知_低意愿,1
816,0.416882509756453,0.10219498380931781,高认知_高意愿,2
817,-0.43934870673853704,0.27985538306881913,低认知_高意愿,2
818,0.413013196758777,-0.1336764200968679,高认知_低意愿,2
819,-0.3096446076093483,0.22261959695684747,低认知_高意愿,2
820,0.22094726042932009,0.1286731833556665,高认知_高意愿,2
821,0.0369228251308143,0.1665778103683729,高认知_高意愿,2
822,-0.37677925473954205,0.4609341493023237,低认知_高意愿,2
823,-0.2304489361729287,-0.06273809104021867,低认知_低意愿,1
824,-0.5574122449608495,-0.4694773500920018,低认知_低意愿,2
825,0.17317733119933718,-0.09581299397198281,高认知_低意愿,1
826,-0.06767172599125804,0.3511177421581633,低认知_高意愿,2
827,-0.10022143444535422,0.34230994842330664,低认知_高意愿,2
828,-0.07890348210068203,-0.569621292563779,低认知_低意愿,1
829,0.2698170401170468,-0.21684271795100574,高认知_低意愿,2
830,0.0952708449666032,-0.006342211519560867,高认知_低意愿,2
831,0.15772015307655673,-0.11128458284292085,高认知_低意愿,2
832,-0.4015326293389684,-0.5802054924961693,低认知_低意愿,1
833,-0.696831776005588,-0.8454920971142755,低认知_低意愿,2
834,-0.25234896636644116,-0.9158706548616512,低认知_低意愿,1
835,-0.25800272673680863,0.20474306687959112,低认知_高意愿,2
836,-0.25321559823930184,0.2973940224846306,低认知_高意愿,2
837,-0.4474837672599267,0.4702713019162793,低认知_高意愿,2
838,-0.21918261517507184,-1.1394913504561517,低认知_低意愿,2
839,-0.19779725042936205,0.21103325017163108,低认知_高意愿,2
840,-0.2984967446370105,0.3344251156107391,低认知_高意愿,2
841,-0.4173763920355483,-0.9988138354940138,低认知_低意愿,1
842,-0.4324512613142936,0.49315625729130064,低认知_高意愿,2
843,-0.14496476641974843,0.4185181687723219,低认知_高意愿,2
844,-0.29065838639657254,0.17402429079931664,低认知_高意愿,2
845,-0.21954235261104427,-0.2925780024681854,低认知_低意愿,2
846,-0.32984702102321145,0.27727310019894935,低认知_高意愿,2
847,0.035353756175010076,0.19802055127961557,高认知_高意愿,2
848,0.20274436514263475,0.32618307792788526,高认知_高意愿,2
849,-0.49387823249241297,-0.39930680906276395,低认知_低意愿,1
850,-0.25068369800430895,0.017106254889248936,低认知_高意愿,2
851,-0.24294609659860925,0.29607812406684525,低认知_高意愿,2
852,0.006333808315382256,0.2430864180158632,高认知_高意愿,2
853,0.09901691571399243,-0.01318442820816085,高认知_低意愿,2
854,-0.16539885495859025,0.22042468643250454,低认知_高意愿,2
855,-0.18824485327172397,-0.6226742010483463,低认知_低意愿,1
856,-0.15720766079990822,0.2801328439008339,低认知_高意愿,2
857,-0.4020043685779052,-0.4402637495627312,低认知_低意愿,1
858,-0.23165461192995565,0.21003542230558223,低认知_高意愿,2
859,-0.34096848572272276,0.5119896739850301,低认知_高意愿,2
860,0.022447317557517086,0.27148039790596745,高认知_高意愿,2
861,-0.21236815519070176,0.41029551642867973,低认知_高意愿,2
862,-0.33652057781834505,-0.9473726419702104,低认知_低意愿,1
863,0.09413997510874109,-0.03399552830245857,高认知_低意愿,2
864,-0.32210596207535447,0.12497024083547241,低认知_高意愿,2
865,-0.027045606711990525,0.45693234475931327,低认知_高意愿,2
866,0.30603646391010736,0.28343154065620113,高认知_高意愿,2
867,-0.5558635246429887,-0.5485598810520605,低认知_低意愿,1
868,0.4166828736469531,0.26833304211739767,高认知_高意愿,2
869,-0.02292595964741936,0.1491917062546788,低认知_高意愿,2
870,-0.1731258366805784,-1.1057811822606651,低认知_低意愿,1
871,-0.007456749252117306,0.39581976883499437,低认知_高意愿,2
872,-0.12113612201787606,-0.7725798865650534,低认知_低意愿,1
873,-0.2607177808625375,0.23201498698449566,低认知_高意愿,2
874,0.0016551496490938371,0.3058611786018096,高认知_高意愿,2
875,-0.2794127566687505,0.5593389238123172,低认知_高意愿,2
876,-0.28097950521147463,0.14439850954456282,低认知_高意愿,2
877,-0.5111997686510251,-0.20942443850754855,低认知_低意愿,1
878,-0.17295364282942813,0.516130622850814,低认知_高意愿,2
879,-0.18225235453584498,-0.45702885541036,低认知_低意愿,1
880,-0.06608254371998078,0.1815485505807614,低认知_高意愿,2
881,-0.2273223365717804,0.3652412291228398,低认知_高意愿,2
882,-0.24563656725935623,0.3123419289227891,低认知_高意愿,2
883,-0.4867977653891559,0.25044493884105734,低认知_高意愿,2
884,-0.24637544997569774,-0.10335554813501893,低认知_低意愿,2
885,-0.27143116002607814,0.06788169225831432,低认知_高意愿,1
886,-0.22407913869852927,0.30267650570148213,低认知_高意愿,2
887,-0.3256292675962162,-0.1372458584278292,低认知_低意愿,2
888,-0.1451043064543645,0.3959245368491998,低认知_高意愿,2
889,-0.5468304149402196,-0.46167800641353074,低认知_低意愿,2
890,-0.1910233586219882,-0.5667832638955276,低认知_低意愿,1
891,0.1617804984082877,0.3086324919435327,高认知_高意愿,2
892,-0.40488078153400126,0.22446480666997548,低认知_高意愿,2
893,-0.5404827149249525,-0.9849412669345526,低认知_低意愿,1
894,-0.23882433479149986,-1.1096549909976554,低认知_低意愿,2
895,-0.3589043091081106,0.3833104303097942,低认知_高意愿,2
896,0.4236385050348901,0.09250302618347322,高认知_高意愿,2
897,-0.3336582808591747,-0.13934244683098262,低认知_低意愿,2
898,-0.15676711845693264,0.3560568469271545,低认知_高意愿,2
899,-0.09506117373077888,0.31786495438246226,低认知_高意愿,1
900,-0.14422510124371057,0.29584103942802964,低认知_高意愿,2
901,-0.10333492038118447,-0.1897585378040092,低认知_低意愿,1
902,-0.4239245454648105,0.28711845381636647,低认知_高意愿,2
903,0.2519131595182334,-0.017146501617349656,高认知_低意愿,2
904,-0.1099784266382647,0.2931139423355498,低认知_高意愿,2
905,-0.3982707450087713,-0.38952260562511476,低认知_低意愿,1
906,-0.16936007310255927,0.11757837190130115,低认知_高意愿,2
907,-0.34640069010642804,0.3544528960600696,低认知_高意愿,2
908,-0.4643025634062875,0.4153184251611743,低认知_高意愿,2
909,0.16496990063268774,0.1362324407124861,高认知_高意愿,2
910,-0.132373820759753,0.22272190526279095,低认知_高意愿,2
911,-0.10015612125077429,-0.11002371336203813,低认知_低意愿,1
912,-0.15647655775720617,0.5551491186647385,低认知_高意愿,2
913,-0.044774748623384396,-0.038603215522607294,低认知_低意愿,2
914,0.05268454919977743,0.4934016448299227,高认知_高意愿,2
915,0.2001430608485587,-0.008246955292860002,高认知_低意愿,2
916,-0.3658692919281835,0.11961649879878218,低认知_高意愿,2
917,-0.1874635378185446,0.49971124732255534,低认知_高意愿,2
918,0.07094594076139608,0.3805775091687224,高认知_高意愿,2
919,-0.3703265931084787,-0.9395884195322004,低认知_低意愿,1
920,-0.37912023687558555,0.35638022120477864,低认知_高意愿,2
921,-0.12304833220349978,0.23354609278055322,低认知_高意愿,2
922,-0.3135075162498617,0.4693922898097217,低认知_高意愿,2
923,0.028213005587202092,0.44853503255072,高认知_高意愿,2
924,-0.4176266977881422,0.3480326553582742,低认知_高意愿,2
925,-0.49075267764136227,-0.4747971795795625,低认知_低意愿,2
926,-0.36083508229622197,0.1783054888776337,低认知_高意愿,2
927,0.03853073120381315,0.17468041017613248,高认知_高意愿,2
928,-0.0036716309588427404,0.32820680691392,低认知_高意愿,2
929,0.1263446467772732,0.2470604988143219,高认知_高意愿,2
930,-0.17283767851471413,0.16440791515699937,低认知_高意愿,2
931,-0.21272511696022353,0.08295864246057381,低认知_高意愿,2
932,-0.15132617082951447,-0.9062831270624538,低认知_低意愿,1
933,-0.17009871683288308,0.08566804855598771,低认知_高意愿,2
934,-0.3866815497440445,0.36066030935901006,低认知_高意愿,2
935,-0.4570542349346685,0.5737571817524791,低认知_高意愿,2
936,-0.283468524328585,0.09937694008700816,低认知_高意愿,2
937,0.20001372473510742,0.31552909189208245,高认知_高意愿,2
938,-0.21469260654349445,0.4224227593777082,低认知_高意愿,2
939,-0.3766173452122967,0.4885723624076889,低认知_高意愿,2
940,0.28978940998274755,-0.07341811365382146,高认知_低意愿,2
941,0.07153316610859524,-0.1753696197242316,高认知_低意愿,2
942,-0.4459024997355796,0.571771080754995,低认知_高意愿,1
943,-0.044714324966693336,0.07527448385877264,低认知_高意愿,2
944,0.14950479937703065,0.0283814422860336,高认知_高意愿,1
945,-0.11163119667321479,0.1138932445521311,低认知_高意愿,2
946,0.5151542892968748,0.0014456022553134022,高认知_高意愿,2
947,-0.09308287575395602,0.22210778882681492,低认知_高意愿,2
948,0.1231886818673903,0.19469137225963018,高认知_高意愿,2
949,0.3821883780719041,-0.029287616202431893,高认知_低意愿,2
950,0.517962073945603,0.07122374311126564,高认知_高意愿,2
951,0.547212635377179,0.11891817181877644,高认知_高意愿,2
952,-0.2804425405803064,0.2806827194558977,低认知_高意愿,2
953,0.14189662565931144,-0.5695235698411362,高认知_低意愿,1
954,0.09400822325674321,-0.806323377114843,高认知_低意愿,1
955,-0.16312262681295603,-0.30563854655206363,低认知_低意愿,2
956,0.17575492934134498,0.2560170939932039,高认知_高意愿,1
957,-0.23730493182225976,0.33595365763665685,低认知_高意愿,2
958,-0.0997815247381289,0.4466582677579506,低认知_高意愿,2
959,-0.2796420615732608,0.3071706316237781,低认知_高意愿,1
960,-0.43139046607413173,0.6446021025184804,低认知_高意愿,2
961,-0.00317177707862761,0.4010100146576712,低认知_高意愿,2
